"Period","Region","Age.Range","Gender","Duration of Hospitalizations Mean","PM10 mean","PM10 max","O3 mean","O3 max","NOX as NO2 mean","NOX as NO2 max","NO mean","NO max","PM2.5 mean","PM2.5 max","CO mean","CO max","Hospitalizations_100000","Ambulatory_100000","Deaths_100000","Month","Season"
"2018-10-01","Algarve","5","F",31,16.6450068368536,50.1,73.7063172003495,133.09999999,15.5341397812769,123.7,2.45241935186828,26.6,3.92028985478261,13,NA,NA,1.36716613802909,0.455722046009698,0,10,"3"
"2018-10-01","Centro","5","F",18.7777777777778,19.0924608819346,82,46.2901367890569,137,22.5226201696513,194,4.24175306314797,72,9.64069264069264,49,180.880230880231,1042,1.53360396932792,0.36084799278304,0,10,"3"
"2018-10-01","LVT","5","F",30.7142857142857,22.7869441129939,98.79999999,53.9086350676966,140,47.5170782749321,1460.4,11.5888963336364,716.79999999,10.7246677996968,45.79999999,277.56648451184,1677,2.11428571428571,0.857142857142857,0.0285714285714286,10,"3"
"2018-10-01","Madeira","5","F",104,17.6403739577562,40.1,75.0185733475639,127.3,51.1741588117295,468.39999999,15.7220053811911,231.59999999,5.86727019190111,20,164.886944804845,1018.99999,4.72543267242907,0,0,10,"3"
"2018-10-01","Norte","5","F",19,15.3441610738255,50,45.1005042016807,147,104.98630090514,814.79999999,36.3723325445204,437.19999999,7.27619047619048,28,398.185309898922,1836,2.18303946263644,1.11950741673664,0.0279876854184159,10,"3"
"2018-10-01","Algarve","6","F",76,16.6450068368536,50.1,73.7063172003495,133.09999999,15.5341397812769,123.7,2.45241935186828,26.6,3.92028985478261,13,NA,NA,2.96219329906304,0.455722046009698,0,10,"3"
"2018-10-01","Centro","6","F",79.2222222222222,19.0924608819346,82,46.2901367890569,137,22.5226201696513,194,4.24175306314797,72,9.64069264069264,49,180.880230880231,1042,3.47316193053676,0.40595399188092,0,10,"3"
"2018-10-01","LVT","6","F",71.4285714285714,22.7869441129939,98.79999999,53.9086350676966,140,47.5170782749321,1460.4,11.5888963336364,716.79999999,10.7246677996968,45.79999999,277.56648451184,1677,3.2,1.71428571428571,0.2,10,"3"
"2018-10-01","Madeira","6","F",97,17.6403739577562,40.1,75.0185733475639,127.3,51.1741588117295,468.39999999,15.7220053811911,231.59999999,5.86727019190111,20,164.886944804845,1018.99999,3.5440745043218,0,0.393786056035756,10,"3"
"2018-10-01","Norte","6","F",72.7857142857143,15.3441610738255,50,45.1005042016807,147,104.98630090514,814.79999999,36.3723325445204,437.19999999,7.27619047619048,28,398.185309898922,1836,3.49846067730199,1.25944584382872,0.251889168765743,10,"3"
"2018-10-01","Algarve","7","F",937,16.6450068368536,50.1,73.7063172003495,133.09999999,15.5341397812769,123.7,2.45241935186828,26.6,3.92028985478261,13,NA,NA,15.9502716103394,0.455722046009698,5.01294250610668,10,"3"
"2018-10-01","Centro","7","F",477.5,19.0924608819346,82,46.2901367890569,137,22.5226201696513,194,4.24175306314797,72,9.64069264069264,49,180.880230880231,1042,19.3955796120884,0.63148398737032,3.382949932341,10,"3"
"2018-10-01","LVT","7","F",447.857142857143,22.7869441129939,98.79999999,53.9086350676966,140,47.5170782749321,1460.4,11.5888963336364,716.79999999,10.7246677996968,45.79999999,277.56648451184,1677,17.6285714285714,3.11428571428571,3.6,10,"3"
"2018-10-01","Madeira","7","F",710,17.6403739577562,40.1,75.0185733475639,127.3,51.1741588117295,468.39999999,15.7220053811911,231.59999999,5.86727019190111,20,164.886944804845,1018.99999,28.7463820906102,0,3.5440745043218,10,"3"
"2018-10-01","Norte","7","F",431,15.3441610738255,50,45.1005042016807,147,104.98630090514,814.79999999,36.3723325445204,437.19999999,7.27619047619048,28,398.185309898922,1836,18.3879093198992,1.67926112510495,3.07864539602575,10,"3"
"2018-10-01","Algarve","1","M",25.5,16.6450068368536,50.1,73.7063172003495,133.09999999,15.5341397812769,123.7,2.45241935186828,26.6,3.92028985478261,13,NA,NA,5.24080352911152,2.05074920704364,0,10,"3"
"2018-10-01","Centro","1","M",11.53125,19.0924608819346,82,46.2901367890569,137,22.5226201696513,194,4.24175306314797,72,9.64069264069264,49,180.880230880231,1042,4.82634190347316,1.3531799729364,0,10,"3"
"2018-10-01","LVT","1","M",27.0217391304348,22.7869441129939,98.79999999,53.9086350676966,140,47.5170782749321,1460.4,11.5888963336364,716.79999999,10.7246677996968,45.79999999,277.56648451184,1677,4.34285714285714,2.28571428571429,0.0285714285714286,10,"3"
"2018-10-01","Madeira","1","M",21.6666666666667,17.6403739577562,40.1,75.0185733475639,127.3,51.1741588117295,468.39999999,15.7220053811911,231.59999999,5.86727019190111,20,164.886944804845,1018.99999,5.51300478450058,0,0,10,"3"
"2018-10-01","Norte","1","M",16.6363636363636,15.3441610738255,50,45.1005042016807,147,104.98630090514,814.79999999,36.3723325445204,437.19999999,7.27619047619048,28,398.185309898922,1836,7.94850265883011,3.35852225020991,0,10,"3"
"2018-10-01","Algarve","5","M",122,16.6450068368536,50.1,73.7063172003495,133.09999999,15.5341397812769,123.7,2.45241935186828,26.6,3.92028985478261,13,NA,NA,4.10149841408728,0.683583069014547,0,10,"3"
"2018-10-01","Centro","5","M",16.3,19.0924608819346,82,46.2901367890569,137,22.5226201696513,194,4.24175306314797,72,9.64069264069264,49,180.880230880231,1042,2.34551195308976,0.81190798376184,0,10,"3"
"2018-10-01","LVT","5","M",39.5,22.7869441129939,98.79999999,53.9086350676966,140,47.5170782749321,1460.4,11.5888963336364,716.79999999,10.7246677996968,45.79999999,277.56648451184,1677,3,1.88571428571429,0.0285714285714286,10,"3"
"2018-10-01","Madeira","5","M",135,17.6403739577562,40.1,75.0185733475639,127.3,51.1741588117295,468.39999999,15.7220053811911,231.59999999,5.86727019190111,20,164.886944804845,1018.99999,2.75650239225029,0,0,10,"3"
"2018-10-01","Norte","5","M",26.7857142857143,15.3441610738255,50,45.1005042016807,147,104.98630090514,814.79999999,36.3723325445204,437.19999999,7.27619047619048,28,398.185309898922,1836,2.57486705849426,1.28743352924713,0,10,"3"
"2018-10-01","Algarve","6","M",234,16.6450068368536,50.1,73.7063172003495,133.09999999,15.5341397812769,123.7,2.45241935186828,26.6,3.92028985478261,13,NA,NA,5.01294250610668,0.683583069014547,0.911444092019396,10,"3"
"2018-10-01","Centro","6","M",103.111111111111,19.0924608819346,82,46.2901367890569,137,22.5226201696513,194,4.24175306314797,72,9.64069264069264,49,180.880230880231,1042,5.4127198917456,0.36084799278304,0.18042399639152,10,"3"
"2018-10-01","LVT","6","M",132.5,22.7869441129939,98.79999999,53.9086350676966,140,47.5170782749321,1460.4,11.5888963336364,716.79999999,10.7246677996968,45.79999999,277.56648451184,1677,5.62857142857143,3.34285714285714,0.485714285714286,10,"3"
"2018-10-01","Madeira","6","M",126,17.6403739577562,40.1,75.0185733475639,127.3,51.1741588117295,468.39999999,15.7220053811911,231.59999999,5.86727019190111,20,164.886944804845,1018.99999,5.51300478450058,0,1.18135816810727,10,"3"
"2018-10-01","Norte","6","M",166.333333333333,15.3441610738255,50,45.1005042016807,147,104.98630090514,814.79999999,36.3723325445204,437.19999999,7.27619047619048,28,398.185309898922,1836,7.19283515253289,1.67926112510495,0.419815281276238,10,"3"
"2018-10-01","Algarve","7","M",971,16.6450068368536,50.1,73.7063172003495,133.09999999,15.5341397812769,123.7,2.45241935186828,26.6,3.92028985478261,13,NA,NA,17.7731597943782,0,5.46866455211637,10,"3"
"2018-10-01","Centro","7","M",460.727272727273,19.0924608819346,82,46.2901367890569,137,22.5226201696513,194,4.24175306314797,72,9.64069264069264,49,180.880230880231,1042,21.5155615696888,0.40595399188092,4.42038791159224,10,"3"
"2018-10-01","LVT","7","M",553.714285714286,22.7869441129939,98.79999999,53.9086350676966,140,47.5170782749321,1460.4,11.5888963336364,716.79999999,10.7246677996968,45.79999999,277.56648451184,1677,19.4571428571429,3.65714285714286,4.34285714285714,10,"3"
"2018-10-01","Madeira","7","M",698,17.6403739577562,40.1,75.0185733475639,127.3,51.1741588117295,468.39999999,15.7220053811911,231.59999999,5.86727019190111,20,164.886944804845,1018.99999,23.2333773061096,0,3.93786056035756,10,"3"
"2018-10-01","Norte","7","M",535.533333333333,15.3441610738255,50,45.1005042016807,147,104.98630090514,814.79999999,36.3723325445204,437.19999999,7.27619047619048,28,398.185309898922,1836,20.9907640638119,2.15505177721802,3.86230058774139,10,"3"
"2018-11-01","Algarve","1","F",14,16.8113888852222,88,63.6320833293056,100.8,16.9463888854306,160.9,3.06347221916667,44.89999999,5.44679487108974,22,NA,NA,3.87363739108243,1.59502716103394,0,11,"3"
"2018-11-01","Centro","1","F",12.2121212121212,15.8849496002781,82,38.0631944444444,74,25.3155452436195,334,6.23294663573086,154,6.68571428571429,21,206.298050083565,1522.99999,4.69102390617952,1.21786197564276,0,11,"3"
"2018-11-01","LVT","1","F",14.4901960784314,22.8787916501754,159,40.9407116805061,87,62.6751607079519,1128.09999999,20.2160711590395,630.6,11.9285561086883,55,339.144309250548,2505.99999,4.48571428571429,2.45714285714286,0,11,"3"
"2018-11-01","Madeira","1","F",12,14.3421602755261,38.5,75.8853760406128,119,58.6892832253584,491.8,18.916979816611,248.69999999,3.44249999724306,24.6,206.401947121001,1280,2.36271633621453,0,0,11,"3"
"2018-11-01","Norte","1","F",11.5833333333333,15.8332122972646,67,37.9902702702703,85,109.028685949547,850.39999999,39.9196932692611,458.6,10.5286713286713,32,436.939457070285,2322,5.2896725440806,2.21102714805486,0,11,"3"
"2018-11-01","Algarve","5","F",21,16.8113888852222,88,63.6320833293056,100.8,16.9463888854306,160.9,3.06347221916667,44.89999999,5.44679487108974,22,NA,NA,1.13930511502424,0.227861023004849,0,11,"3"
"2018-11-01","Centro","5","F",24.375,15.8849496002781,82,38.0631944444444,74,25.3155452436195,334,6.23294663573086,154,6.68571428571429,21,206.298050083565,1522.99999,1.71402796571944,0.4510599909788,0,11,"3"
"2018-11-01","LVT","5","F",27.5,22.8787916501754,159,40.9407116805061,87,62.6751607079519,1128.09999999,20.2160711590395,630.6,11.9285561086883,55,339.144309250548,2505.99999,1.94285714285714,1.05714285714286,0.0285714285714286,11,"3"
"2018-11-01","Madeira","5","F",19,14.3421602755261,38.5,75.8853760406128,119,58.6892832253584,491.8,18.916979816611,248.69999999,3.44249999724306,24.6,206.401947121001,1280,2.75650239225029,0,0,11,"3"
"2018-11-01","Norte","5","F",14.4285714285714,15.8332122972646,67,37.9902702702703,85,109.028685949547,850.39999999,39.9196932692611,458.6,10.5286713286713,32,436.939457070285,2322,2.04310103554436,1.14749510215505,0.0559753708368318,11,"3"
"2018-11-01","Algarve","6","F",130,16.8113888852222,88,63.6320833293056,100.8,16.9463888854306,160.9,3.06347221916667,44.89999999,5.44679487108974,22,NA,NA,3.87363739108243,0.455722046009698,0.227861023004849,11,"3"
"2018-11-01","Centro","6","F",48.7,15.8849496002781,82,38.0631944444444,74,25.3155452436195,334,6.23294663573086,154,6.68571428571429,21,206.298050083565,1522.99999,3.33784393324312,0.40595399188092,0.18042399639152,11,"3"
"2018-11-01","LVT","6","F",110.071428571429,22.8787916501754,159,40.9407116805061,87,62.6751607079519,1128.09999999,20.2160711590395,630.6,11.9285561086883,55,339.144309250548,2505.99999,4.22857142857143,1.74285714285714,0.142857142857143,11,"3"
"2018-11-01","Madeira","6","F",180,14.3421602755261,38.5,75.8853760406128,119,58.6892832253584,491.8,18.916979816611,248.69999999,3.44249999724306,24.6,206.401947121001,1280,4.72543267242907,0,0,11,"3"
"2018-11-01","Norte","6","F",48.5333333333333,15.8332122972646,67,37.9902702702703,85,109.028685949547,850.39999999,39.9196932692611,458.6,10.5286713286713,32,436.939457070285,2322,3.63839910439407,1.2314581584103,0.195913797928911,11,"3"
"2018-11-01","Algarve","7","F",755,16.8113888852222,88,63.6320833293056,100.8,16.9463888854306,160.9,3.06347221916667,44.89999999,5.44679487108974,22,NA,NA,15.9502716103394,0.227861023004849,5.46866455211637,11,"3"
"2018-11-01","Centro","7","F",488.5,15.8849496002781,82,38.0631944444444,74,25.3155452436195,334,6.23294663573086,154,6.68571428571429,21,206.298050083565,1522.99999,22.7785295444294,0.63148398737032,4.23996391520072,11,"3"
"2018-11-01","LVT","7","F",525.357142857143,22.8787916501754,159,40.9407116805061,87,62.6751607079519,1128.09999999,20.2160711590395,630.6,11.9285561086883,55,339.144309250548,2505.99999,20,2.51428571428571,3.91428571428571,11,"3"
"2018-11-01","Madeira","7","F",849,14.3421602755261,38.5,75.8853760406128,119,58.6892832253584,491.8,18.916979816611,248.69999999,3.44249999724306,24.6,206.401947121001,1280,32.290456594932,0,3.5440745043218,11,"3"
"2018-11-01","Norte","7","F",455.133333333333,15.8332122972646,67,37.9902702702703,85,109.028685949547,850.39999999,39.9196932692611,458.6,10.5286713286713,32,436.939457070285,2322,22.3901483347327,1.0635320458998,3.55443604813882,11,"3"
"2018-11-01","Algarve","1","M",22,16.8113888852222,88,63.6320833293056,100.8,16.9463888854306,160.9,3.06347221916667,44.89999999,5.44679487108974,22,NA,NA,4.55722046009698,2.96219329906304,0,11,"3"
"2018-11-01","Centro","1","M",16,15.8849496002781,82,38.0631944444444,74,25.3155452436195,334,6.23294663573086,154,6.68571428571429,21,206.298050083565,1522.99999,6.40505187189896,1.98466396030672,0,11,"3"
"2018-11-01","LVT","1","M",18.98,22.8787916501754,159,40.9407116805061,87,62.6751607079519,1128.09999999,20.2160711590395,630.6,11.9285561086883,55,339.144309250548,2505.99999,6,2.37142857142857,0,11,"3"
"2018-11-01","Madeira","1","M",12.5,14.3421602755261,38.5,75.8853760406128,119,58.6892832253584,491.8,18.916979816611,248.69999999,3.44249999724306,24.6,206.401947121001,1280,1.96893028017878,0,0,11,"3"
"2018-11-01","Norte","1","M",16.1481481481481,15.8332122972646,67,37.9902702702703,85,109.028685949547,850.39999999,39.9196932692611,458.6,10.5286713286713,32,436.939457070285,2322,7.2208228379513,2.96669465435208,0,11,"3"
"2018-11-01","Algarve","5","M",65,16.8113888852222,88,63.6320833293056,100.8,16.9463888854306,160.9,3.06347221916667,44.89999999,5.44679487108974,22,NA,NA,2.27861023004849,0.911444092019396,0.227861023004849,11,"3"
"2018-11-01","Centro","5","M",25.3636363636364,15.8849496002781,82,38.0631944444444,74,25.3155452436195,334,6.23294663573086,154,6.68571428571429,21,206.298050083565,1522.99999,2.30040595399188,0.9021199819576,0,11,"3"
"2018-11-01","LVT","5","M",45.3846153846154,22.8787916501754,159,40.9407116805061,87,62.6751607079519,1128.09999999,20.2160711590395,630.6,11.9285561086883,55,339.144309250548,2505.99999,2.42857142857143,0.885714285714286,0.0571428571428571,11,"3"
"2018-11-01","Madeira","5","M",52,14.3421602755261,38.5,75.8853760406128,119,58.6892832253584,491.8,18.916979816611,248.69999999,3.44249999724306,24.6,206.401947121001,1280,3.93786056035756,0,0.393786056035756,11,"3"
"2018-11-01","Norte","5","M",29.4,15.8332122972646,67,37.9902702702703,85,109.028685949547,850.39999999,39.9196932692611,458.6,10.5286713286713,32,436.939457070285,2322,3.07864539602575,1.34340890008396,0.0559753708368318,11,"3"
"2018-11-01","Algarve","6","M",441,16.8113888852222,88,63.6320833293056,100.8,16.9463888854306,160.9,3.06347221916667,44.89999999,5.44679487108974,22,NA,NA,6.83583069014547,0.455722046009698,0.683583069014547,11,"3"
"2018-11-01","Centro","6","M",130.9,15.8849496002781,82,38.0631944444444,74,25.3155452436195,334,6.23294663573086,154,6.68571428571429,21,206.298050083565,1522.99999,5.77356788452864,0.49616599007668,0.36084799278304,11,"3"
"2018-11-01","LVT","6","M",164.5,22.8787916501754,159,40.9407116805061,87,62.6751607079519,1128.09999999,20.2160711590395,630.6,11.9285561086883,55,339.144309250548,2505.99999,5.54285714285714,2.8,0.485714285714286,11,"3"
"2018-11-01","Madeira","6","M",211,14.3421602755261,38.5,75.8853760406128,119,58.6892832253584,491.8,18.916979816611,248.69999999,3.44249999724306,24.6,206.401947121001,1280,6.30057689657209,0,0.393786056035756,11,"3"
"2018-11-01","Norte","6","M",156.733333333333,15.8332122972646,67,37.9902702702703,85,109.028685949547,850.39999999,39.9196932692611,458.6,10.5286713286713,32,436.939457070285,2322,7.83655191715645,1.53932269801287,0.47579065211307,11,"3"
"2018-11-01","Algarve","7","M",1702,16.8113888852222,88,63.6320833293056,100.8,16.9463888854306,160.9,3.06347221916667,44.89999999,5.44679487108974,22,NA,NA,19.3681869554122,0,5.24080352911152,11,"3"
"2018-11-01","Centro","7","M",473.7,15.8849496002781,82,38.0631944444444,74,25.3155452436195,334,6.23294663573086,154,6.68571428571429,21,206.298050083565,1522.99999,20.9742895805142,0.31574199368516,3.96932792061344,11,"3"
"2018-11-01","LVT","7","M",619.714285714286,22.8787916501754,159,40.9407116805061,87,62.6751607079519,1128.09999999,20.2160711590395,630.6,11.9285561086883,55,339.144309250548,2505.99999,22.1142857142857,3.28571428571429,4.34285714285714,11,"3"
"2018-11-01","Madeira","7","M",534,14.3421602755261,38.5,75.8853760406128,119,58.6892832253584,491.8,18.916979816611,248.69999999,3.44249999724306,24.6,206.401947121001,1280,24.4147354742169,0,3.15028844828605,11,"3"
"2018-11-01","Norte","7","M",553.333333333333,15.8332122972646,67,37.9902702702703,85,109.028685949547,850.39999999,39.9196932692611,458.6,10.5286713286713,32,436.939457070285,2322,21.7184438846907,1.34340890008396,3.61041141897565,11,"3"
"2018-12-01","Algarve","1","F",42.25,18.6517473085081,60.5,50.251881716586,89.5,25.6387096741801,252.8,4.74946236264785,113.9,8.2742603537574,43,NA,NA,8.88657989718911,1.13930511502424,0.227861023004849,12,"4"
"2018-12-01","Centro","1","F",19.0625,22.8598382749326,147,24.4032258064516,77,39.5241935483871,466,11.3947132616487,247,NA,NA,326.158469617486,2642.99999,6.58547586829048,1.03743797925124,0,12,"4"
"2018-12-01","LVT","1","F",29.4615384615385,26.9203985070524,130.59999999,27.0125132217019,91.79999999,86.0132040873546,1861.8,32.7945733445779,1057.3,16.1853717833565,74.79999999,471.13365127685,3028,9.85714285714286,1.31428571428571,0.0285714285714286,12,"4"
"2018-12-01","Madeira","1","F",16,26.6086079321722,208,77.4779273180619,115.2,67.6816285292665,529.39999999,22.6815612357133,275.1,6.34879031932796,56.79999999,243.892328384926,1673,8.26950717675087,0,0,12,"4"
"2018-12-01","Norte","1","F",19.1785714285714,16.9862969004894,50,26.8409549428379,91,133.286511115501,911.89999999,52.0707254795516,492.19999999,11.3239247311828,33,588.889636251682,4222,7.33277357962497,1.65127343968654,0.0279876854184159,12,"4"
"2018-12-01","Algarve","5","F",62,18.6517473085081,60.5,50.251881716586,89.5,25.6387096741801,252.8,4.74946236264785,113.9,8.2742603537574,43,NA,NA,1.36716613802909,0.227861023004849,0,12,"4"
"2018-12-01","Centro","5","F",23,22.8598382749326,147,24.4032258064516,77,39.5241935483871,466,11.3947132616487,247,NA,NA,326.158469617486,2642.99999,1.5787099684258,0.36084799278304,0,12,"4"
"2018-12-01","LVT","5","F",31.6923076923077,26.9203985070524,130.59999999,27.0125132217019,91.79999999,86.0132040873546,1861.8,32.7945733445779,1057.3,16.1853717833565,74.79999999,471.13365127685,3028,2.05714285714286,0.628571428571429,0,12,"4"
